b_chapeltique_SV;Chapeltique;;;;;;;;;;;;;x
b_san_luis_de_la_reina_SV;San Luis de la Reina;;;;;;;;;;;;;x
b_nuevo_eden_de_san_juan_SV;Nuevo Edén de San Juan;;;;;;;;;;;;;x
b_sesori_SV;Sésori;;;;;;;;;;;;;x
b_san_gerardo_SV;San Gerardo;;;;;;;;;;;;;x
c_morazan_SV;Morazán;;;;;;;;;;;;;x
b_san_francisco_gotera_SV;San Francisco Gotera;;;;;;;;;;;;;x
b_guatajiagua_SV;Guatajiagua;;;;;;;;;;;;;x
b_corinto_SV;Corinto;;;;;;;;;;;;;x
b_guacolocti_SV;Guacoloctí;;;;;;;;;;;;;x
b_osicala_SV;Osicala;;;;;;;;;;;;;x
b_cacaopera_SV;Cacaopera;;;;;;;;;;;;;x
b_jocoro_SV;Jocoro;;;;;;;;;;;;;x
b_delicias_de_concepcion_SV;Delicias de Concepción;;;;;;;;;;;;;x
c_la_union;La Unión;;;;;;;;;;;;;x
b_conchagua_SV;Conchagua;;;;;;;;;;;;;x
b_la_union_SV;La Unión;;;;;;;;;;;;;x
b_san_alejo_SV;San Alejo;;;;;;;;;;;;;x
b_chirilagua_SV;Chirilagua;;;;;;;;;;;;;x
b_el_carmen_UNION_SV;El Carmen;;;;;;;;;;;;;x
b_intipuca_SV;Intipucá;;;;;;;;;;;;;x
b_playas_negras_SV;Playas Negras;;;;;;;;;;;;;x
b_olomega_SV;Olomega;;;;;;;;;;;;;x
d_gotera;Gotera;;;;;;;;;;;;;x
c_morazan;Morazán;;;;;;;;;;;;;x
c_lima;Lima;;;;;;;;;;;;;x
b_santa_rosa_de_lima_SV;Santa Rosa de Lima;;;;;;;;;;;;;x
b_pasaquina_SV;Pasaquina;;;;;;;;;;;;;x
b_concepcion_de_oriente_SV;Concepción de Oriente;;;;;;;;;;;;;x
b_anamoros_SV;Anamoros;;;;;;;;;;;;;x
b_lislique_SV;Lislique;;;;;;;;;;;;;x
b_poloros_SV;Polorós;;;;;;;;;;;;;x
b_nueva_esparta_SV;Nueva Esparta;;;;;;;;;;;;;x
b_tulima_SV;Tulima;;;;;;;;;;;;;x
	
d_bocas_del_toro;Bocas del Toro;;;;;;;;;;;;;x		
d_bocas_del_toro_adj;Bocatoreño;;;;;;;;;;;;;x
b_san_cristobal_PAN;San Cristóbal;;;;;;;;;;;;;x		
b_solarte_PAN;Solarte;;;;;;;;;;;;;x		
b_tigre_PAN;Tigre;;;;;;;;;;;;;x		
b_boca_del_drago_PAN;Bocas del Drago;;;;;;;;;;;;;x		#Check for typo	
c_changuinola;Changuinola;;;;;;;;;;;;;x		
b_changuinola_PAN;Changuinola;;;;;;;;;;;;;x		
b_la_tabla_PAN;La Tabla;;;;;;;;;;;;;x		
b_guabito_PAN;Guabito;;;;;;;;;;;;;x		
b_charagre_PAN;Charagre;;;;;;;;;;;;;x		
c_chiriqui_grande;Chiriquí Grande;;;;;;;;;;;;;x		
b_chiriqui_grande_PAN;Chiriquí Grande;;;;;;;;;;;;;x		
b_miramar_PAN;Miramar;;;;;;;;;;;;;x		
b_punta_robalo_PAN;Punta Róbalo;;;;;;;;;;;;;x		
b_boca_de_daira_PAN;Boca de Daira;;;;;;;;;;;;;x		
b_prucsco_PAN;Prucsco;;;;;;;;;;;;;x		
b_solong_PAN;Solong;;;;;;;;;;;;;x		
b_bonyic_PAN;Bonyic;;;;;;;;;;;;;x		
b_timiyic_PAN;Timiyic;;;;;;;;;;;;;x		
b_dorciyic_PAN;Dorciyic;;;;;;;;;;;;;x		
d_ngabe;Ngäbe-Buglé;;;;;;;;;;;;;x		
b_bisira_PAN;Bisira;;;;;;;;;;;;x
b_samboa_PAN;Samboa;;;;;;;;;;;;x		
b_buri_PAN;Burí;;;;;;;;;;;;x
b_guoroni_PAN;Guoroní;;;;;;;;;;;;x
b_piedra_roja_PAN;Piedra Roja;;;;;;;;;;;;x
b_tuwai_PAN;Tuwai;;;;;;;;;;;;x
b_tolote_PAN;Tolote;;;;;;;;;;;;x
c_kusapin;Kusapín;;;;;;;;;;;;x
b_kusapin_PAN;Kusapín;;;;;;;;;;;;x
b_tobobe_PAN;Tobobé;;;;;;;;;;;;x
b_bahia_azul_PAN;Bahía Azul;;;;;;;;;;;;x
b_rio_chiriqui_PAN;Río Chiriquí;;;;;;;;;;;;x
b_canaveral_PAN;Cañaveral;;;;;;;;;;;;x
c_besiko;Besikó;;;;;;;;;;;;x		
b_soloy_PAN;Soloy;;;;;;;;;;;;x		
b_hato_pilon_PAN;Hato Pilón;;;;;;;;;;;;x		
b_boca_de_balsa_PAN;Boca de Balsa;;;;;;;;;;;;x 		
b_camaron_arriba_PAN;Camarón Arriba;;;;;;;;;;;;x		
b_cerro_banco_PAN;Cerro Banco;;;;;;;;;;;;x		
b_cerro_patena_PAN;Cerro Patena;;;;;;;;;;;;x		
c_calovebora;Calovébora;;;;;;;;;;;;x
b_calovebora;Santa Catalina de Calovébora;;;;;;;;;;;;x
b_san_pedrito_PAN;San Pedrito;;;;;;;;;;;;x
b_alto_bilingue_PAN;Alto Bilingüe;;;;;;;;;;;;x
b_valle_bonito_PAN;Valle Bonito;;;;;;;;;;;;x
b_loma_yuca_PAN;Loma Yuca;;;;;;;;;;;;x
c_muna_nurun;Müña-Ñürun;;;;;;;;;;;;x
b_chichica_PAN;Chichica;;;;;;;;;;;;x 		
b_buenos_aires_PAN;Buenos Aires;;;;;;;;;;;;x 				
b_alto_caballero_PAN;Alto Caballero;;;;;;;;;;;;x 				
b_agua_de_salud_PAN;Agua de Salud;;;;;;;;;;;;x 				
b_alto_de_jesus_PAN;Alto de Jesús;;;;;;;;;;;;x 				
b_cerro_tolica_PAN;Cerro Tolica;;;;;;;;;;;;x 		
d_chiriqui;Chiriquí;;;;;;;;;;;;x 				
d_chiriqui_adj;Chiriqueño;;;;;;;;;;;;x 
c_tierras_altas;Tierras Altas;;;;;;;;;;;;x 				
b_volcan_PAN;Volcán;;;;;;;;;;;;x 			
b_las_perlas_PAN;Las Perlas;;;;;;;;;;;;x 			#(Nueva California)
b_bajo_boquete_PAN;Bajo Boquete;;;;;;;;;;;;x 			
b_aserrio_de_gariche_PAN;Aserrío de Gariche;;;;;;;;;;;;x 			
b_rio_sereno_PAN;Sereno;;;;;;;;;;;;x 	
b_cerro_puntas_PAN;Cerro Puntas;;;;;;;;;;;;x 			
b_alto_boquete_PAN;Alto Boquete;;;;;;;;;;;;x 			
c_baru;Barú;;;;;;;;;;;;x 			
b_puerto_armuelles_PAN;Puerto Armuelles;;;;;;;;;;;;x 			
b_baco_PAN;Baco;;;;;;;;;;;;x 			
b_progreso_PAN;Progreso;;;;;;;;;;;;x 			
b_manaca_PAN;Manaca;;;;;;;;;;;;x 			
b_querevalo_PAN;Querévalo;;;;;;;;;;;;x 			
b_dolega_PAN;Dolega;;;;;;;;;;;;x		
b_la_concepcion_PAN;La Concepción;;;;;;;;;;;;x		
b_boqueron_PAN;Boquerón;;;;;;;;;;;;x		
b_gualaca_PAN;Gualaca;;;;;;;;;;;;x		
b_san_carlos_PAN;San Carlos;;;;;;;;;;;;x		
b_guaca_PAN;Guaca;;;;;;;;;;;;x		
b_san_pablo_PAN;San Pablo;;;;;;;;;;;;x		
c_tole;Tolé;;;;;;;;;;;;x		
b_tole_PAN;Tolé;;;;;;;;;;;;x		
b_remedios_PAN;Remedios;;;;;;;;;;;;x		
b_las_lajas_PAN;Las Lajas;;;;;;;;;;;;x		
b_boca_del_monte_PAN;Boca del Monte;;;;;;;;;;;;x		
b_horconcitos_PAN;Horconcitos;;;;;;;;;;;;x		
b_veladero_PAN;Veladero;;;;;;;;;;;;x		
d_veraguas;Veraguas;;;;;;;;;;;;x		
d_veraguas;Veragüense;;;;;;;;;;;;x		
b_atalaya_PAN;Atalaya;;;;;;;;;;;;x		
b_rio_de_jesus_PAN;Río de Jesús;;;;;;;;;;;;x		
b_montijo_PAN;Montijo;;;;;;;;;;;;x		
b_la_pena_PAN;La Peña;;;;;;;;;;;;x		#Double check if its La Pena or La Peña
b_la_colorada_PAN;La Colorada;;;;;;;;;;;;x		
b_pilon_PAN;Pilón;;;;;;;;;;;;x		
c_calobre;Calobre;;;;;;;;;;;;x		
b_calobre_PAN;Calobre;;;;;;;;;;;;x		
b_santa_fe_PAN;Santa Fe;;;;;;;;;;;;x		
b_san_francisco_PAN;San Francisco;;;;;;;;;;;;x		
b_llano_sanchez_PAN;Llano Sánchez;;;;;;;;;;;;x		
b_guias_abajo_PAN;Guías Abajo;;;;;;;;;;;;x		
b_llano_santo_PAN;LLano Santo;;;;;;;;;;;;x		
b_alto_limon_PAN;Alto Limón;;;;;;;;;;;;x		
b_las_quebradas_PAN;Las Quebradas;;;;;;;;;;;;x		
c_canazas;Cañazas;;;;;;;;;;;;x		
b_aguaviva_PAN;Aguaviva;;;;;;;;;;;;x		
b_san_bartolo_PAN;San Bartolo;;;;;;;;;;;;x		
b_los_ruices_PAN;Los Ruices;;;;;;;;;;;;x		
b_bisvalles_PAN;Bisvalles;;;;;;;;;;;;x		
c_sona;Soná;;;;;;;;;;;;x		
b_bahia_honda_PAN;Bahía Honda;;;;;;;;;;;;x		
b_calidonia_PAN;Calidonia;;;;;;;;;;;;x		
b_cative_PAN;Cative;;;;;;;;;;;;x		
b_el_maranon_PAN;El Marañón;;;;;;;;;;;;x		
b_guarumal_SN_PAN;Guarumal;;;;;;;;;;;;x		
b_quebrada_de_oro_PAN;Quebrada de Oro;;;;;;;;;;;;x		
b_rio_grande_PAN;Río Grande;;;;;;;;;;;;x		
d_azuero;Azuero;;;;;;;;;;;;x		
d_azuero;Azueran;;;;;;;;;;;;x		
c_mariato;Mariato;;;;;;;;;;;;x				
b_mariato_PAN;Mariato;;;;;;;;;;;;x				
b_quebro_PAN;Quebró;;;;;;;;;;;;x				
b_ponuga_PAN;Ponuga;;;;;;;;;;;;x				
b_tebario_PAN;Tebario;;;;;;;;;;;;x				
b_sabaneta_PAN;Sabaneta;;;;;;;;;;;;x				
b_arenas_PAN;Arenas;;;;;;;;;;;;x				
b_el_cacao_PAN;El Cacao;;;;;;;;;;;;x				#Pertenece a Los Santos
c_herrera;Herrera;;;;;;;;;;;;x				
b_parita_PAN;Parita;;;;;;;;;;;;x				
b_monagrillo_PAN;San Miguel de Monagrillo;;;;;;;;;;;;x		
b_ocu_PAN;Ocú;;;;;;;;;;;;x				
b_los_pozos_PAN;Los Pozos;;;;;;;;;;;;x				
b_pese_PAN;Pesé;;;;;;;;;;;;x				
b_santa_maria_PAN;Santa María;;;;;;;;;;;;x				
b_guarare_PAN;Guarare;;;;;;;;;;;;x		
b_las_tablas_PAN;Las Tablas;;;;;;;;;;;;x		
b_los_santos_PAN;Los Santos;;;;;;;;;;;;x		
b_tonosi_PAN;Tonosí;;;;;;;;;;;;x		
b_macaracas_PAN;Macaracas;;;;;;;;;;;;x		
b_pocri_SAN_PAN;Pocrí;;;;;;;;;;;;x		
b_pedasi_PAN;Pedasí;;;;;;;;;;;;x		
b_villa_lourdes_PAN;Villa Lourdes;;;;;;;;;;;;x		
c_cebaco;Montijo Islands;;;;;;;;;;;;x
b_cebaco_PAN;Cébaco;;;;;;;;;;;;;x	
b_gobernadora_PAN;Gobernadora;;;;;;;;;;;;;x	
b_leones_PAN;Leones;;;;;;;;;;;;;x	
b_leoncillos_PAN;Leoncillos;;;;;;;;;;;;;x			
d_cocle;Coclé;;;;;;;;;;;;;x			
d_cocle;Coclean;;;;;;;;;;;;;x
c_aguadulce;Aguadulce;;;;;;;;;;;;;x		
b_nata_PAN 	c_cocle	Natá de los Caballeros
b_pocri_PAN;Pocrí;;;;;;;;;;;;x
b_aguadulce_PAN;Aguadulce;;;;;;;;;;;;x	
b_guzman_PAN;Guzmán;;;;;;;;;;;x		
b_salao_PAN;Salao;;;;;;;;;;;;x		
b_el_roble_PAN;El Roble;;;;;;;;;;;;x		
b_capellania_PAN;Capellanía;;;;;;;;;;;;;x		
b_el_cristo_PAN;El Cristo;;;;;;;;;;;;;x	
c_penonome;Penonomé;;;;;;;;;;;;;x		
b_pajonal_PAN;Pajonal;;;;;;;;;;;;;x		
b_canaveral_COC_PAN;Cañaveral;;;;;;;;;;;;;x		
b_chirigui_arriba_PAN;Chiriquí Arriba;;;;;;;;;;;;;x		
b_cocle_PAN;Coclé;;;;;;;;;;;;;x		
b_molejon_PAN;Molejón;;;;;;;;;;;;;x		
c_anton;Antón;;;;;;;;;;;;;x		
b_anton_PAN;Antón;;;;;;;;;;;;;x		
b_chame_PAN;Chaé;;;;;;;;;;;;;x		
b_san_carlos_PNO_PAN;San Carlos;;;;;;;;;;;;;x		
b_bejuco_PAN;Bejuco;;;;;;;;;;;;;x		
b_cabuya_PAN;Cabuya;;;;;;;;;;;;;x		
b_punta_chame_PAN;Punta Chamé;;;;;;;;;;;;;x		
c_arraijan;Arraiján;;;;;;;;;;;;;x		
b_la_chorrera_PAN;La Chorrera;;;;;;;;;;;;;x		
b_burunga_PAN;Burunga;;;;;;;;;;;;;x		
b_vacamonte_PAN;Vacamonte;;;;;;;;;;;;;x		
b_vista_alegre_PAN;Vista Alegre;;;;;;;;;;;;;x		
b_capira_PAN;Capira;;;;;;;;;;;;;x		
b_ancon_PAN;Ancón;;;;;;;;;;;;;x		
b_alcalde_diaz_PAN;Alcalde Díaz;;;;;;;;;;;;;x		
b_tocumen_PAN;Tocumén;;;;;;;;;;;;;x		
b_caimitillo_PAN;Caimitillo;;;;;;;;;;;;;x		
c_pacora;Pacora;;;;;;;;;;;;;x		
b_paso_blanco_PAN;Paso Blanco;;;;;;;;;;;;;x		
b_la_mesa_PAN;La Mesa;;;;;;;;;;;;;x		
b_nuevo_tocumen_PAN;Nuevo Tocumén;;;;;;;;;;;;;x		
b_utive_PAN;Utive;;;;;;;;;;;;;x		
b_nueva_esperanza_PAN;Nueva Esperanza;;;;;;;;;;;;;x		
b_felipillo_PAN;Felipillo;;;;;;;;;;;;;x		
b_santa_isabel_PAN;Santa Isabel;;;;;;;;;;;;;x		
c_chagres;Chagres;;;;;;;;;;;;;x		
c_chepo;Chepo;;;;;;;;;;;;;x		
b_espave_PAN;Espavé;;;;;;;;;;;;;x		
b_chepo_PAN;Chepo;;;;;;;;;;;;;x		
b_el_llano_PAN;El Llano;;;;;;;;;;;;;x		
b_santa_cruz_de_chinina_PAN;Santa Cruz de Chinina;;;;;;;;;;;;;x		
b_flor_de_laguna_PAN;Flor de Laguna;;;;;;;;;;;;;x		
b_puerto_coquira_PAN;Puerto Cóquira;;;;;;;;;;;;;x		
c_chiman;Chimán;;;;;;;;;;;;;x		
b_chiman_PAN;Chimán;;;;;;;;;;;;;x		
b_chinina_PAN;Chinina;;;;;;;;;;;;;x		
b_torin_PAN;Torín;;;;;;;;;;;;;x		
b_maritambo_PAN;Maritambo;;;;;;;;;;;;;x		
b_ensenada_rica_PAN;Ensenada Rica;;;;;;;;;;;;;x		
d_perlas;Las Perlas;;;;;;;;;;;;;x	
d_colon;Colón;;;;;;;;;;;;;x		
c_donoso;Donoso;;;;;;;;;;;;;x		
b_cocle_del_norte_PAN;Coclé del Norte;;;;;;;;;;;;;x		
b_miguel_de_la_borda_PAN;Miguel de la Borda;;;;;;;;;;;;;x		
b_el_guasimo_PAN;El Guásimo;;;;;;;;;;;;;x		
b_san_jose_del_general_PAN;San José del General;;;;;;;;;;;;;x		
b_nuevo_sinai_PAN;Nuevo Sinaí;;;;;;;;;;;;;x		
b_rio_indio_PAN;Río Indio;;;;;;;;;;;;;x		
b_san_juan_de_turbe_PAN;San Juan de Turbe;;;;;;;;;;;;;x		
b_gobea_PAN;Gobea;;;;;;;;;;;;;x		
c_chagres;Chagre;;;;;;;;;;;;;x		
b_chagres_PAN;San Lorenzo de Chagres;;;;;;;;;;;;;x
b_nuevo_chagres_PAN;Nuevo Chagres;;;;;;;;;;;;;x		
b_salud_PAN;Salud;;;;;;;;;;;;;x		
b_escobal_PAN;Escobal;;;;;;;;;;;;;x		
b_pina_PAN;Piña;;;;;;;;;;;;;x		
b_la_ensenada_PAN;La Ensenada;;;;;;;;;;;;;x		
b_cativa_PAN;Cativa;;;;;;;;;;;;;x			
b_colon_PAN;Colón;;;;;;;;;;;;x			
b_santa_rita_PAN;Santa Rita;;;;;;;;;;;;;x			
b_gatun_PAN;Gatún;;;;;;;;;;;;x			
b_puerto_pilon_PAN;Puerto Pilón;;;;;;;;;;;;x			
b_sabanitas_PAN;Sabanitas;;;;;;;;;;;;x			
b_buenavista_PAN;Buenavista;;;;;;;;;;;;x			
b_fuerte_sherman_PAN;Fuerte Sherman;;;;;;;;;;;;x			
c_portobelo;Portobelo;;;;;;;;;;;;x			
b_cacique_PAN;Cacique;;;;;;;;;;;;x			
b_santa_isabel_PB_PAN;Santa Isabel;;;;;;;;;;;;x			
b_palenque_PAN;Palenque;;;;;;;;;;;;x		
b_nombre_de_dios_PAN;Nombre de Dios;;;;;;;;;;;;;x	
b_cuango_PAN;Cuango;;;;;;;;;;;;;x		
b_miramar_PAN;Miramar;;;;;;;;;;;;;x		
b_garrote_PAN;Garrote;;;;;;;;;;;;;x		
k_guna;Guna;;;;;;;;;;;;;x		
d_magudandi;Magundandí;;;;;;;;;;;;;x
c_akua_yala;San Blás;;;;;;;;;;;;x	
b_akua_yala_PAN;Babita de Perro;;;;;;;;;;;;;x		
b_icanti_PAN;Icantí;;;;;;;;;;;;;x		
b_pintupo_PAN;Pintupo;;;;;;;;;;;;;x		
b_buenos_aires_GUN_PAN;Buenos Aires;;;;;;;;;;;;;x		
b_ibedi_PAN;Ibedí;;;;;;;;;;;;;x
c_wargandi;Wargandí;;;;;;;;;;;;;x		
b_wargandi_PAN;Wargandí;;;;;;;;;;;;;x		
b_esloganti_PAN;Eslogantí;;;;;;;;;;;;;x		
b_morti_PAN;Mortí;;;;;;;;;;;;;x		
b_arquiti_PAN;Arquití;;;;;;;;;;;;;x		
b_wala_PAN;Wala;;;;;;;;;;;;;x		
b_membrillo_PAN;Membrillo;;;;;;;;;;;;;x		
b_rio_clarito_PAN;Río Clarito;;;;;;;;;;;;;x		
c_piria;Piriá;;;;;;;;;;;;;x		
b_piria_PAN;Piriá;;;;;;;;;;;;;x		
b_capandi_PAN;Capandí;;;;;;;;;;;;;x		
b_tiguarsicua_PAN;Tiguarsicua;;;;;;;;;;;;;x		
b_canazas_GUN_PAN;Cañazas;;;;;;;;;;;;;x		
b_cuinupdi_PAN;Cuinupdi;;;;;;;;;;;;;x
b_ogobnawila_PAN;Ogobnawila;;;;;;;;;;;;;x	
b_nargandi_PAN;Nargandí;;;;;;;;;;;;;x
b_tabardi_PAN;Tabardí;;;;;;;;;;;;;x
c_torti;Tortí;;;;;;;;;;;;;x		
b_torti_PAN;Tortí;;;;;;;;;;;;;x		
b_ipeti_PAN;Ipetí;;;;;;;;;;;;;x		
b_higueronal_PAN;Higueronal;;;;;;;;;;;;;x		
b_maje_PAN;Maje;;;;;;;;;;;;;x			
d_guna_yala;San Blás;;;;;;;;;;;;;x
b_nalunega_PAN;Nalunega;;;;;;;;;;;;;x		
b_wichub_wala_PAN;Wichub Wala;;;;;;;;;;;;;x		
b_dubbir_PAN;Dubbir;;;;;;;;;;;;;x		
b_akuadub_PAN;Akuadub;;;;;;;;;;;;;x		
b_ailidub_PAN;Ailidub;;;;;;;;;;;;;x		
b_mandi_ubigandub_PAN;Mandi Ubigandub;;;;;;;;;;;;;x		
b_aridub_PAN;Aridub;;;;;;;;;;;;;x		
c_nargana;Narganá;;;;;;;;;;;;;x
b_corazon_de_jesus_PAN;Corazón de Jesús;;;;;;;;;;;;;x		
b_nargana_PAN;Narganá;;;;;;;;;;;;;x
b_ticantiki_PAN;Ticantiquí;;;;;;;;;;;;;x
b_rio_tigre_PAN;Río Tigre;;;;;;;;;;;;;x
b_rio_azucar_PAN;Río Azúcar;;;;;;;;;;;;;x		
b_isla_maquina_PAN;Máquina;;;;;;;;;;;;;x
b_soledad_miria_PAN;Soledad Miría;;;;;;;;;;;;;x		
c_aligandi;Manglar;;;;;;;;;;;;;x
b_aligandi_PAN;Manglar;;;;;;;;;;;;;x
b_playon_chico_PAN;Playón Chico;;;;;;;;;;;;;x
b_san_ignacio_de_tupile_PAN;San Ignacio de Tupile;;;;;;;;;;;;;x
b_achutupu_PAN;Perro;;;;;;;;;;;;;x
b_mamitupu_PAN;Mamey;;;;;;;;;;;;;x
b_playon_grande_PAN;Playón Grande;;;;;;;;;;;;;x		
b_irgandi_PAN;Irgandí;;;;;;;;;;;;;x		
b_aigirgandi_PAN;Aigirgandí;;;;;;;;;;;;;x		
c_dubwala;Obaldía;;;;;;;;;;;;;x	
b_dubwala_PAN;Tubualá;;;;;;;;;;;;;x	
b_mulatupu_PAN;Mulatupo;;;;;;;;;;;;;x
b_ustupo_PAN;Ustupo;;;;;;;;;;;;;x
b_puerto_obaldia_PAN;Puerto Obaldía;;;;;;;;;;;;;x		
b_nabagandi_PAN;Nabagandí;;;;;;;;;;;;;x		
b_ursucun_PAN;Ursucún;;;;;;;;;;;;;x		
d_darien;Darién;;;;;;;;;;;;;x		
b_san_carlos_boca_chica_PAN;San Carlos Boca Chica;;;;;;;;;;;;x 		
b_rio_congo_PAN;Río Congo;;;;;;;;;;;;x
b_sebolleta_PAN;Sebolleta;;;;;;;;;;;;x		
b_cahoba_negra_PAN;Cahoba Negra;;;;;;;;;;;;x		
c_pinogama;Pinogama;;;;;;;;;;;;x		
b_puerto_quimba_PAN;Puerto Quimba;;;;;;;;;;;;x		
b_boca_de_lara_PAN;Boca de Lara;;;;;;;;;;;;x		
b_el_real_PAN;El Real;;;;;;;;;;;;x		
c_cemaco;Cémaco;;;;;;;;;;;;x		
b_union_choco_PAN;Unión Chocó;;;;;;;;;;;;x		
b_lajas_blancas_PAN;Lajas Blancas;;;;;;;;;;;;x		
b_cirilo_guaynora_PAN;Cirilo Guaynora;;;;;;;;;;;;x		
b_manuel_ortega_PAN;Manuel Ortega;;;;;;;;;;;;x		
c_matusagarati;Matusagarati;;;;;;;;;;;;x		
b_boca_de_cupe_PAN;Boca de Cupé;;;;;;;;;;;;x		
b_paca_PAN;Pacá;;;;;;;;;;;;x		
b_pucro_PAN;Pucro;;;;;;;;;;;;x		
b_limon_PAN;Limón;;;;;;;;;;;;x		
b_paya_PAN;Paya;;;;;;;;;;;;x		
c_sambu;Sambu;;;;;;;;;;;;x		
b_tucuti_PAN;Tucutí;;;;;;;;;;;;x		
b_bayamon_PAN;Bayamón;;;;;;;;;;;;x		
b_jigurundo_PAN;Jigurundo;;;;;;;;;;;;x		
b_paravando_PAN;Pavarando;;;;;;;;;;;;x		
b_churuco_PAN;Churuco;;;;;;;;;;;;x		
b_venado_PAN;Venado;;;;;;;;;;;;x		
c_jaque;Jaqué;;;;;;;;;;;;x		
b_jaque_PAN;Jaqué;;;;;;;;;;;;x		
b_cocalita_PAN;Cocalita;;;;;;;;;;;;x		
b_llano_bonito_PAN;Llano Bonito;;;;;;;;;;;;x		
b_caracol_PAN;Caracol;;;;;;;;;;;;x		
c_chepigana;Chepigana;;;;;;;;;;;;x
b_chepigana_PAN;Chepigana;;;;;;;;;;;;x		
b_seteganti_PAN;Setegantí;;;;;;;;;;;;x		
b_taimati_PAN;Taimatí;;;;;;;;;;;;x		
b_camoganti_PAN;Camgantí;;;;;;;;;;;;x		
k_guaymi;Doboteme;;;;;;;;;;;;;x
k_guaymi_adj;Ngäbe;;;;;;;;;;;;;x
k_guna_yala;Guna Yala;;;;;;;;;;;;;x
k_guna_yala_adj;Guna;;;;;;;;;;;;;x
b_san_marcos_OM_HN;San Marcos;;;;;;;;;;;;;x
b_san_marcos_OC_HN;San Marcos;;;;;;;;;;;;;x
PROV2615;Chahuites;;;;;;;;;;;;;x
PROV2616;Matías Romero;;;;;;;;;;;;;x
PROV2617;Salina Cruz;;;;;;;;;;;;;x
PROV2618;Huamelula;;;;;;;;;;;;;x
PROV2619;Mixe;;;;;;;;;;;;;x
PROV2620;Mixistlán;;;;;;;;;;;;;x
PROV2621;Ixtlán;;;;;;;;;;;;;x
PROV2622;Yautepec;;;;;;;;;;;;;x
PROV2623;Putla;;;;;;;;;;;;;x
PROV2624;Huatulco;;;;;;;;;;;;;x
PROV2625;Juquila;;;;;;;;;;;;;x
PROV2626;Ejutla;;;;;;;;;;;;;x
PROV2627;Ocotlán;;;;;;;;;;;;;x
PROV2628;Záachila;;;;;;;;;;;;;x
PROV2629;Etla;;;;;;;;;;;;;x
PROV2630;Juxtlahuaca;;;;;;;;;;;;;x
PROV2631;Teposcolula;;;;;;;;;;;;;x
PROV2632;Chiautla;;;;;;;;;;;;;x
PROV2633;Cuajinicuilapa;;;;;;;;;;;;;x
PROV2634;Ayutla;;;;;;;;;;;;;x
PROV2635;San Marcos;;;;;;;;;;;;;x
PROV2636;Tierra Colorada;;;;;;;;;;;;;x
PROV2637;Coyuca de la Costa;;;;;;;;;;;;;x
PROV2638;Atoyac;;;;;;;;;;;;;x
PROV2639;Pepetlán;;;;;;;;;;;;;x
PROV2640;Coahuayutla;;;;;;;;;;;;;x
PROV2641;Zirándaro;;;;;;;;;;;;;x
PROV2642;Ajuchitlán;;;;;;;;;;;;;x
PROV2643;Pungarabato;;;;;;;;;;;;;x
PROV2644;Cutzamala;;;;;;;;;;;;;x
PROV2645;Tlacotepec;;;;;;;;;;;;;x
PROV2646;Zumpango;;;;;;;;;;;;;x
PROV2647;Tixtla;;;;;;;;;;;;;x
PROV2648;Chilapa;;;;;;;;;;;;;x
PROV2649;Acatepec;;;;;;;;;;;;;x
PROV2650;Cochoapa;;;;;;;;;;;;;x
PROV2651;Alcozauca;;;;;;;;;;;;;x
PROV2652;Olinalá;;;;;;;;;;;;;x
PROV2653;Taxco;;;;;;;;;;;;;x
PROV2654;Teloloapan;;;;;;;;;;;;;x
#####Oaxaca y Guerrero
PROV2655;Tlataya;;;;;;;;;;;;;x
PROV2656;Tenancingo;;;;;;;;;;;;;x
PROV2657;Valle de Bravo;;;;;;;;;;;;;x
PROV2658;Ixtlahuaca;;;;;;;;;;;;;x
PROV2659;Ecatepec;;;;;;;;;;;;;x
PROV2660;Chimalhuacán;;;;;;;;;;;;;x
PROV2661;Jojutla;;;;;;;;;;;;;x
PROV2662;Cuautla;;;;;;;;;;;;;x
PROV2663;Mezquital;;;;;;;;;;;;;x
PROV2664;Tulancingo;;;;;;;;;;;;;x
PROV2665;Tlatlauquitepec;;;;;;;;;;;;;x
PROV2666;Serdán;;;;;;;;;;;;;x
PROV2667;Cholula;;;;;;;;;;;;;x
PROV2668;Atlixco;;;;;;;;;;;;;x
PROV2669;Huachinango;;;;;;;;;;;;;x
PROV2670;Izúcar;;;;;;;;;;;;;x
d_tejupilco;Tejupilco;;;;;;;;;;;;;x	
b_palmar_chico_MX;Palmar Chico;;;;;;;;;;;;;x	
b_san_juan_acatitlan_MX;San Juan Acatitlán;;;;;;;;;;;;;x	
b_bejucos_MX;Bejucos;;;;;;;;;;;;;x	
c_tlataya;Tlataya;;;;;;;;;;;;;x	
b_san_pedro_limon_MX;San Pedro Limón;;;;;;;;;;;;;x	
b_almoloya_de_alquisiras_MX;Almoloya de Alquisiras;;;;;;;;;;;;;x	
b_zacualpan_MX;Zacualpan;;;;;;;;;;;;;x	
b_ancon_de_los_curieles_MX;Ancón de los Curieles;;;;;;;;;;;;;x	
b_san_mateo_atenco_MX;San Mateo Atenco;;;;;;;;;;;;;x	
b_san_miguel_zinacantepec_MX;San Miguel Zinacantepec;;;;;;;;;;;;;x	
b_villa_cuauhtemoc_MX;Villa Cuauhtémoc;;;;;;;;;;;;;x	
b_santa_maria_atarasquillo_MX;Santa María Atarasquillo;;;;;;;;;;;;;x	
